1013.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.00,-2.32,0.20,19.59,17.97,20.08,18.27,17.57,18.70,0.97
60.00,-2.83,0.20,27.82,27.85,27.93,27.96,27.17,27.75,0.29
40.00,-3.23,0.20,33.25,33.37,33.74,33.29,33.04,33.34,0.23
20.00,-3.93,0.20,41.06,41.16,41.49,41.24,40.86,41.16,0.21
10.00,-4.62,0.20,48.22,48.51,48.75,48.52,48.60,48.52,0.17
6.00,-5.14,0.20,53.36,53.64,53.96,53.68,53.64,53.66,0.19
4.00,-5.54,0.20,56.93,57.33,57.72,57.53,57.47,57.40,0.26
2.00,-6.25,0.20,63.32,64.00,64.45,64.32,64.00,64.02,0.39
1.00,-6.96,0.20,70.85,71.35,71.71,71.84,71.37,71.42,0.34
0.60,-7.50,0.20,77.24,77.81,77.95,77.89,77.92,77.76,0.27
0.40,-7.94,0.20,84.07,85.17,85.35,85.37,85.42,85.08,0.51
0.20,-8.75,0.21,98.17,98.90,99.39,99.21,99.52,99.04,0.48
0.10,-9.73,0.24,112.73,113.82,115.51,113.98,114.12,114.03,0.89
0.06,-10.83,0.45,142.46,145.39,146.93,142.53,142.28,143.92,1.90
