500.00,50.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00
200.00,20.00,-0.92,0.10,0.54,0.79,0.79,0.81,0.86,0.76,0.06
40.00,4.00,-2.55,0.10,2.60,2.82,2.66,2.84,2.65,2.71,0.05
20.00,2.00,-3.27,0.10,3.41,3.68,3.80,3.63,3.52,3.61,0.07
10.00,1.00,-4.02,0.10,4.48,4.74,4.93,4.61,4.39,4.63,0.10
6.00,0.60,-4.60,0.10,5.67,5.87,6.13,6.08,5.72,5.89,0.09
4.00,0.40,-5.11,0.11,6.92,7.14,7.52,7.47,6.98,7.21,0.12
3.00,0.30,-5.52,0.11,8.33,8.56,9.75,9.51,8.77,8.98,0.28
2.00,0.20,-6.21,0.14,21.72,21.57,24.23,23.81,21.53,22.57,0.60
1.60,0.16,-6.72,0.19,43.47,42.58,41.88,42.31,39.16,41.88,0.73
1.40,0.14,-7.13,0.27,68.90,65.94,61.94,59.25,59.49,63.10,1.88
1.20,0.12,-7.82,0.51,112.28,111.53,90.83,91.34,92.16,99.63,5.02
